Atlanta,,Boston,,Chicago,,Los Angeles,,Miami,,New York,,Philadelphia,,Salt Lake City,,San Francisco,,Seattle,,All cities,
All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours
-0.0339124538,-0.07010377198,-0.03971830383,-0.04128399119,-0.110337019,-0.05963945761,-0.1732270718,-0.1970675141,-0.1554570794,-0.1245751455,-0.09979318082,-0.05320435762,-0.08197894692,-0.04130338505,-0.1047180742,-0.1340486109,-0.01075212844,-0.01895242184,-0.03099978156,-0.06065473333,-0.08899720013,-0.07269673795
-0.0720879361,-0.05073050782,-0.05654884875,-0.05511320755,-0.06961672753,-0.101768136,-0.226772815,-0.2021567076,-0.1233515367,-0.1533444375,-0.06829185039,-0.0730913803,-0.04977289587,-0.06602175534,-0.08913050592,-0.09283269197,-0.04668544978,-0.01266592741,-0.02008938417,0.0004104083928,-0.08917856961,-0.0937076509
-0.04528966919,-0.07018341869,-0.03866920993,-0.05363640562,-0.1102378666,-0.06533574313,-0.1764480025,-0.1942727715,-0.1603344232,-0.1283194274,-0.09312304109,-0.05802863836,-0.09233482927,-0.05208462849,-0.08794693649,-0.1252066046,-0.01734610647,-0.04261409119,-0.03528698534,-0.04183709249,-0.09015266597,-0.07164524496
-0.074830845,-0.03096100502,-0.05348617584,-0.06457155943,-0.05903026089,-0.08720400184,-0.2328843474,-0.2074337006,-0.126526773,-0.14236103,-0.0857289955,-0.07835097611,-0.06462082267,-0.09396871924,-0.09606930614,-0.09007900953,-0.04730348289,-0.004407378845,-0.00870263204,-0.02227649838,-0.08680015802,-0.09837912023
-0.02312724665,-0.07586891204,-0.0395906046,-0.04176373407,-0.1112400591,-0.08093209565,-0.1715001017,-0.2006763816,-0.1500285715,-0.1312096566,-0.0917141065,-0.1122322902,-0.0889666602,-0.06686809659,-0.08891635388,-0.1177340373,-0.007720325608,-0.03024204262,-0.0386929065,-0.03858309984,-0.08358614892,-0.07549162954
-0.0837065801,-0.02670010366,-0.04819189757,-0.07229144126,-0.05240315944,-0.1028372645,-0.2186001092,-0.210395515,-0.1322985888,-0.1364862323,-0.08250777423,-0.07248681039,-0.07948455215,-0.08406504244,-0.1085136309,-0.08098383993,-0.03590784594,-0.008740444668,-0.01431773696,-0.02937241644,-0.08548887074,-0.09734940529
-0.02015621215,-0.06660652161,-0.04343624786,-0.04847593606,-0.107386142,-0.07564859837,-0.1715212166,-0.2073542476,-0.149885267,-0.1288428158,-0.09209581465,-0.1162377,-0.08857773989,-0.08464957029,-0.09309557825,-0.1256165653,-0.01191969216,-0.03071579523,-0.04203798994,-0.04095223919,-0.08696526289,-0.07061854005
-0.06561039388,-0.01202128362,-0.04952305183,-0.07776875049,-0.05930909142,-0.08912178874,-0.2191226631,-0.2082243711,-0.1330882907,-0.1319627166,-0.08085887134,-0.06622679532,-0.07872191817,-0.07685896009,-0.1118397266,-0.06419350952,-0.03739336506,-0.03137421981,-0.0128727518,-0.02522952855,-0.08108795434,-0.09546910226
-0.003549284302,-0.05907481909,-0.03511301428,-0.05690478161,-0.1044542268,-0.08103106171,-0.1739067882,-0.1974832267,-0.1399678588,-0.1209479868,-0.09739734232,-0.107253693,-0.07663761079,-0.07426714897,-0.0882994011,-0.1283405125,-0.007945452817,-0.0165033415,-0.04695654288,-0.04914452136,-0.08681605011,-0.06752086431
-0.0680333823,-0.01283181924,-0.04795251414,-0.08562496305,-0.06379700452,-0.08605859429,-0.2145180404,-0.2057529539,-0.1273670644,-0.1278222501,-0.05621085316,-0.07350135595,-0.05579706281,-0.07192178816,-0.1217959076,-0.06001194194,-0.0295708403,-0.04744235054,-0.001545131439,-0.02577880025,-0.07872038335,-0.09462397546
-0.006058194675,-0.05846552923,-0.02045003511,-0.04638221487,-0.09568420798,-0.07047522813,-0.1670692265,-0.187458083,-0.1411426067,-0.1247748807,-0.1010186002,-0.1005331203,-0.07222768664,-0.05761695281,-0.08167777956,-0.1472883523,-0.008628590964,-0.02404425479,-0.05628115311,-0.06119135022,-0.08546123654,-0.07285274565
-0.06370507181,-0.04050442949,-0.05088959634,-0.08682233095,-0.07437047362,-0.09305851907,-0.2048448622,-0.2095634788,-0.1275982559,-0.1332157403,-0.05772646517,-0.07548657805,-0.06057738885,-0.06982607394,-0.1251721531,-0.07491111755,-0.02939120121,-0.04601939395,0.005533563439,-0.02228176408,-0.07715779543,-0.09971042722
-0.01633339003,-0.06409610808,-0.03020659275,-0.0543705672,-0.09863280505,-0.06682853401,-0.1650246531,-0.1861399859,-0.1306955963,-0.1248399839,-0.09409803897,-0.1010312513,-0.07951421291,-0.0654855296,-0.0880041942,-0.14532049,0.001397578744,-0.009135884233,-0.06207245961,-0.04359992221,-0.08673113585,-0.06973753124
-0.0726570785,-0.03030621447,-0.03911028802,-0.06745649874,-0.07078165561,-0.08809712529,-0.1999442875,-0.2171962708,-0.1357795745,-0.1320275217,-0.05947524309,-0.073699072,-0.07939928025,-0.0864757821,-0.1309876591,-0.08468254656,-0.02785359509,-0.0373207964,-0.0003194217279,-0.01992910914,-0.08132683486,-0.0971281603
-0.02312690206,-0.05180413648,-0.02024122141,-0.04738629982,-0.09136657417,-0.0842082426,-0.1655945182,-0.1961845905,-0.1344686449,-0.134776637,-0.08302324265,-0.1114034355,-0.07770608366,-0.07751781493,-0.09569782764,-0.1378160417,-0.000842118985,-0.0218764618,-0.05331361294,-0.03930107877,-0.08839895576,-0.07245328277
-0.06926044077,-0.02474573813,-0.06037651747,-0.06293425709,-0.07216084749,-0.08625555784,-0.2089134008,-0.202906087,-0.1410194933,-0.1385432333,-0.05543025583,-0.04882547632,-0.08034639806,-0.08284022659,-0.1335817724,-0.1024522111,-0.04335956275,-0.05590960011,-0.002344985027,-0.02952378988,-0.08122214675,-0.09712366015
-0.01600619033,-0.05626612529,-0.02250271849,-0.04096860439,-0.08689589798,-0.07384573668,-0.1738958657,-0.1952642947,-0.1351572573,-0.1359259039,-0.08095995337,-0.05285846069,-0.07357323915,-0.08766972274,-0.09514568746,-0.1339374334,-0.01634556614,-0.02718322538,-0.05863245577,-0.03559677675,-0.08524978161,-0.07418554276
-0.0676952824,-0.04583330452,-0.06259190291,-0.06145327911,-0.07360360026,-0.0907844007,-0.2051746845,-0.2022504658,-0.1454262882,-0.1364483982,-0.05637339503,-0.1068143547,-0.08933074027,-0.07491712272,-0.1250240505,-0.1023388579,-0.03627524152,-0.04694215581,0.002520203125,-0.04216756299,-0.07625198364,-0.09580169618
-0.03521547094,-0.0636638999,-0.0361600481,-0.03922853246,-0.1004843786,-0.07821720839,-0.1768898219,-0.1810139567,-0.1278423071,-0.1510591954,-0.09600101411,-0.05410083756,-0.06635527313,-0.09227958322,-0.09772456437,-0.1399087459,-0.01574441977,-0.009983311407,-0.06810608506,-0.03450951725,-0.08683086187,-0.0714931488
-0.07513840497,-0.06395794451,-0.06982626766,-0.05325990543,-0.07279307395,-0.07929662615,-0.1955111325,-0.2122018784,-0.1598966718,-0.131964311,-0.05273888633,-0.09316089004,-0.08805576712,-0.06180712953,-0.1164921224,-0.09541556984,-0.03875971586,-0.04351432249,0.01106691826,-0.04722474143,-0.08015114069,-0.09783990681
-0.04806263,-0.04902280867,-0.04762060195,-0.0411590673,-0.08365210146,-0.0923030749,-0.1826858521,-0.1927881241,-0.1272852868,-0.1550521404,-0.08588144183,-0.04398397729,-0.07136805356,-0.08711200207,-0.08698949218,-0.135296464,-0.01694666408,-0.0122316815,-0.0710651353,-0.02195432223,-0.08904051781,-0.07043643296
-0.0599495098,-0.06704365462,-0.06497878581,-0.04459968209,-0.0850411579,-0.0817052871,-0.1869594753,-0.2125925422,-0.1603957266,-0.1397357732,-0.04519703239,-0.08798066527,-0.0919816941,-0.0703246668,-0.1232982874,-0.07197448611,-0.0358562693,-0.0528630279,0.001253161114,-0.04310293123,-0.08152208477,-0.0950293988
-0.04958830774,-0.04045630619,-0.05096963421,-0.03658001497,-0.09182390571,-0.0770297572,-0.1896312386,-0.1900851279,-0.1355401129,-0.1558570713,-0.07808280736,-0.05648770928,-0.07637647539,-0.09320509434,-0.06866044551,-0.1544194818,-0.02770708874,-0.01811010391,-0.05867385119,0.002034238307,-0.08979842812,-0.06795910001
-0.05531582981,-0.04680357501,-0.05485149845,-0.02589179575,-0.08634294569,-0.08549549431,-0.1850249022,-0.2216490954,-0.1604951918,-0.1611091346,-0.04048418254,-0.1111678556,-0.0860330686,-0.07713186741,-0.1270631999,-0.08509256691,-0.03525481001,-0.03495959565,-0.01130941045,-0.03294644505,-0.08103381842,-0.09436431527
-0.03996299207,-0.07328333706,-0.03946461529,-0.03170431778,-0.09535625577,-0.07581627369,-0.1973988414,-0.189515844,-0.1501378417,-0.1497616619,-0.08421941847,-0.04819266126,-0.07678306103,-0.07971484214,-0.06615571678,-0.1517908573,-0.02305770665,-0.005718017463,-0.0494608283,-0.002644689055,-0.09202338755,-0.07341270149
-0.08392389119,-0.06466405839,-0.05649209395,-0.02289214171,-0.08428929746,-0.07744143158,-0.175072208,-0.2017231584,-0.1602723449,-0.154962942,-0.02376929112,-0.09901643544,-0.08886999637,-0.06687312573,-0.1382715851,-0.06518553942,-0.02342694998,-0.06721846014,-0.01963667758,-0.02385843731,-0.08369662613,-0.09968236834
-0.04791349545,-0.06909363717,-0.02642032318,-0.04295727983,-0.08640524745,-0.06983622164,-0.2160261571,-0.2067093402,-0.1498463899,-0.1451100558,-0.0845958814,-0.04104045406,-0.06416266412,-0.08262927085,-0.08377704024,-0.1399365813,-0.01685987227,-0.02503325604,-0.04699144512,-0.002835980384,-0.09249334782,-0.07129395753
-0.07987494767,-0.05352416635,-0.05347602069,-0.02137126215,-0.09516896307,-0.08827698976,-0.1897417754,-0.1886429787,-0.1482622921,-0.1528018117,-0.02824392915,-0.07646331936,-0.1201117411,-0.05334268138,-0.1387162954,-0.08238583058,-0.02909928933,-0.06094701588,-0.01340297051,-0.01670598052,-0.08308619261,-0.09930545837
-0.04846101999,-0.05619186535,-0.0173081588,-0.0396778211,-0.07972727716,-0.0859868601,-0.2148320526,-0.2087633759,-0.1488767713,-0.1320872158,-0.07715684921,-0.04338027164,-0.05660927296,-0.1141613126,-0.09108921885,-0.1489953101,-0.02062796801,-0.01893455349,-0.05182665959,-0.01629813574,-0.0939841643,-0.07380892336
-0.07333915681,-0.05925140157,-0.04933178797,-0.008928071707,-0.07938970625,-0.08815276623,-0.1984217018,-0.173941806,-0.1429616511,-0.1499616802,-0.02989980951,-0.09054368734,-0.106891185,-0.03581894562,-0.1298802048,-0.07429625839,-0.03135570139,-0.05527907982,-0.0208399985,-0.01763729751,-0.08510217816,-0.1005145758
-0.05719864368,-0.06002652273,-0.02076239139,-0.03118875623,-0.0751503706,-0.0800653547,-0.2193703651,-0.1946112663,-0.143739894,-0.1358881295,-0.07587207854,-0.02538942359,-0.06112217531,-0.09574299306,-0.109924674,-0.1376358122,-0.0150488019,-0.01619585045,-0.06316293776,-0.006558043417,-0.09423998743,-0.07385163754
-0.07344276458,-0.05232306942,-0.05890738592,-0.003641351359,-0.07808570564,-0.1077467203,-0.201936692,-0.1621920168,-0.1374588907,-0.1505127251,-0.02645669505,-0.09601800889,-0.1075436249,-0.05869625136,-0.1340756863,-0.06267593056,-0.05761606991,-0.03736562282,-0.01735495776,-0.02439192496,-0.08185431361,-0.1000547931
-0.0488358736,-0.07183686644,-0.03519128263,-0.03184979409,-0.07152594626,-0.07944593579,-0.2249485403,-0.1986814588,-0.1379344761,-0.1255983561,-0.07509594411,-0.02977429889,-0.05853739753,-0.1035312489,-0.1036031991,-0.1316208541,-0.01855375618,-0.02245765366,-0.05602032319,-0.004482142162,-0.09273103625,-0.07490296662
-0.08347260952,-0.06279347092,-0.04890396819,-0.0007146761636,-0.07884138077,-0.08791033179,-0.1966432035,-0.1581595987,-0.1311911047,-0.1253652722,-0.02329684608,-0.08695583791,-0.1062703058,-0.05379566178,-0.1334858537,-0.06054326519,-0.05764755234,-0.04080476239,-0.006671723444,-0.005802402273,-0.08396161348,-0.09937486798
-0.06042991579,-0.05986220017,-0.02683443762,-0.0238615945,-0.08903799951,-0.08114575595,-0.2219890654,-0.1892184466,-0.1183720902,-0.1274425983,-0.08187006414,-0.03197787702,-0.05863779038,-0.1049252972,-0.1017904654,-0.1153984442,-0.007273216266,-0.03163146973,-0.04638303071,-0.006338049192,-0.09484279901,-0.08072692901
-0.06744074076,-0.07106890529,-0.04587715492,-0.00160340406,-0.08743926883,-0.09730432183,-0.1859318167,-0.1532686502,-0.1277706325,-0.1223206818,-0.03040471859,-0.08567697555,-0.1051514819,-0.04537096992,-0.1280629933,-0.06723894924,-0.0538821891,-0.03573092818,-0.01965163089,-0.01649796218,-0.08115178347,-0.09907563031
-0.06734650582,-0.06358309835,-0.04454436526,-0.02412151732,-0.08189006895,-0.09900597483,-0.2206223756,-0.1876829714,-0.1145430505,-0.1307842284,-0.08775927126,-0.03050072677,-0.07011124492,-0.1038403437,-0.07548136264,-0.139102459,-0.01331239752,-0.0202211421,-0.04367270321,0.01691110991,-0.09025227278,-0.08226709068
-0.07096623629,-0.07567545772,-0.0601881668,0.00686092535,-0.08767661452,-0.1084467992,-0.1806050837,-0.170836702,-0.1356144249,-0.1448910981,-0.05211793631,-0.07491198182,-0.09764400125,-0.0564828068,-0.1417126209,-0.05801519752,-0.06773591787,-0.03186686337,-0.0361289829,-0.01702433079,-0.08237224817,-0.1014209241
-0.06260094792,-0.05346597359,-0.03506929055,-0.0519076623,-0.09606664628,-0.1035914943,-0.2259200364,-0.214979589,-0.1298641562,-0.1416289806,-0.0863873288,-0.02144055068,-0.0661842227,-0.09373941272,-0.08312739432,-0.1251830608,-0.00007792333054,-0.02521212399,-0.03991058096,0.01716146059,-0.09091392905,-0.07884768397
-0.06275692582,-0.0558013916,-0.05376660451,-0.04935266078,-0.09680663794,-0.09507071972,-0.1841922849,-0.1812360734,-0.1429948658,-0.1394937187,-0.06056147069,-0.08838704228,-0.1007195041,-0.07916337997,-0.1332648844,-0.05581500754,-0.07475073636,-0.02745105512,-0.03068262339,-0.02830665,-0.07997749746,-0.1043607369
-0.04471359774,-0.05577271059,-0.0503728725,0.009511894546,-0.08802889287,-0.09799621254,-0.2132182866,-0.1990600973,-0.1243425459,-0.1301427633,-0.07330591232,-0.03164668754,-0.06718819588,-0.09037762135,-0.07789883018,-0.1396150142,-0.0005871017347,-0.01452829409,-0.0229481943,0.02693726309,-0.09129323065,-0.07994391024
-0.06910437346,-0.05713419244,-0.04618426412,-0.04911641777,-0.09519021213,-0.1078074649,-0.1703236252,-0.1917237043,-0.1341766566,-0.1297482699,-0.07580194622,-0.0837732777,-0.08871734142,-0.06395373493,-0.1336171329,-0.06442475319,-0.07285943627,-0.01656994969,-0.01954527572,-0.01988176256,-0.07952058315,-0.1003954634
-0.04769328982,-0.05975786224,-0.04746274278,-0.002557267202,-0.09307262301,-0.09409725666,-0.2115385532,-0.2039929181,-0.1254668683,-0.1281318963,-0.07966473699,-0.04689513519,-0.06285069883,-0.08596208692,-0.0872201249,-0.1145436242,0.008000879548,-0.0284324307,-0.006408389192,0.02736719884,-0.08817099035,-0.08265238255
-0.06434445083,-0.06420498341,-0.03858935833,-0.04429525137,-0.1071658507,-0.1429289579,-0.1746547073,-0.1938867569,-0.1307154596,-0.1339739412,-0.06669276208,-0.07568278164,-0.1060251743,-0.0623896718,-0.1424179226,-0.05800122395,-0.05198363215,-0.02310911007,-0.01885219291,-0.02386490814,-0.08801124245,-0.0970941484
-0.05741350353,-0.07921846956,-0.04710778967,0.0096811736,-0.09854446352,-0.1105865538,-0.2142784297,-0.2066509277,-0.1294481009,-0.1185071841,-0.07123566419,-0.05488209799,-0.07151566446,-0.08691281825,-0.07952435315,-0.1311636269,0.01926014014,-0.01460419223,-0.005591399036,0.01289445534,-0.09122432768,-0.07955286652
-0.08443899453,-0.08057806641,-0.0474829413,-0.03007688932,-0.1078806669,-0.1290969104,-0.1891224533,-0.1986365765,-0.1231586188,-0.1380063146,-0.04665827751,-0.05996331945,-0.08427986503,-0.07241084427,-0.1358851045,-0.06398237497,-0.04114852473,-0.01679222472,-0.007794246078,-0.02211749367,-0.08961834759,-0.09236782044
-0.0652660653,-0.07499406487,-0.04121855274,0.0006352812052,-0.08831441402,-0.1047051623,-0.2133846283,-0.1932258606,-0.1334482729,-0.1196705326,-0.06890194863,-0.07313994318,-0.08246377856,-0.07073549181,-0.07901298255,-0.1300154477,0.0146104563,-0.006410131697,-0.008032711223,0.004067694768,-0.08719708025,-0.07611761987
-0.08865301311,-0.09098235518,-0.04931930825,-0.02929408289,-0.1056893915,-0.1218109131,-0.1811404824,-0.2159868479,-0.1296678483,-0.1234874725,-0.0396322757,-0.06402546912,-0.07593960315,-0.09234728664,-0.126867041,-0.06959375739,-0.04185451567,-0.02957349084,-0.01191108022,-0.01948482357,-0.08792776614,-0.0890841186
-0.06759034097,-0.08744099736,-0.05978620425,-0.0102401888,-0.1004423723,-0.09906014055,-0.2261496633,-0.1890956908,-0.1198878661,-0.143598035,-0.06362526119,-0.05842915177,-0.07450834662,-0.0707211867,-0.0697311461,-0.1142807379,0.01827262528,-0.01405518409,-0.02395308949,0.00894451607,-0.08928377926,-0.07374107093
-0.09506237507,-0.07221437246,-0.04102850333,-0.03119611554,-0.1037737951,-0.1198368743,-0.1909005344,-0.1956467032,-0.1509934515,-0.1259855628,-0.04290037602,-0.06083117425,-0.06395012885,-0.07783869654,-0.1191721261,-0.08127617091,-0.03345488757,-0.01872001402,-0.007894790731,-0.01166779548,-0.086097911,-0.09810750186
-0.05687896162,-0.1040471122,-0.06555216014,0.006934289355,-0.1212309152,-0.1117354259,-0.2060899585,-0.1986274868,-0.1154185906,-0.1343262047,-0.0816052705,-0.0424901247,-0.06251591444,-0.05260953307,-0.07556934655,-0.1298760325,0.01568826847,-0.01716978289,-0.01680487208,0.003188257338,-0.08530499786,-0.07523329556
-0.05854952335,-0.07794556767,-0.04631887376,-0.0333519876,-0.1119661778,-0.1034950539,-0.1906611025,-0.1788843274,-0.140229091,-0.123694919,-0.05234253779,-0.07228662074,-0.0727764219,-0.07680378109,-0.1285251081,-0.0789674595,-0.03982638568,-0.03042450733,-0.0165949855,-0.0256742537,-0.08936791867,-0.09186186641
-0.107832469,-0.1039680317,-0.06794564426,-0.004673292395,-0.1117500737,-0.1142279208,-0.1948080659,-0.1933564395,-0.1232094616,-0.1241997108,-0.0831015259,-0.0327443108,-0.07040996104,-0.06272903085,-0.07308875769,-0.1301329136,0.01862782612,-0.02214469016,-0.01170149073,-0.0053720125,-0.0852092877,-0.07836130261
-0.06269286573,-0.08634314686,-0.031082673,-0.02148944326,-0.1111164615,-0.1213395596,-0.1907463074,-0.1790342778,-0.1333120167,-0.1252443939,-0.05258502439,-0.05799883977,-0.07499518991,-0.08431930095,-0.1157626957,-0.07004483789,-0.04384876788,-0.01939473301,-0.008638595231,-0.02835411765,-0.08393045515,-0.09339381009
-0.05895218626,-0.1089562178,-0.07605759054,0.0035074146,-0.1144384816,-0.1003782377,-0.1790071577,-0.2005069256,-0.11502707,-0.1285408139,-0.09202133864,-0.03238315508,-0.07883915305,-0.06778508425,-0.06418401748,-0.1323747188,0.005037720781,-0.03958551586,-0.01220608782,-0.0189886,-0.08187590539,-0.0759870708
-0.1055619568,-0.07466004789,-0.03716481477,-0.02056718618,-0.1095653251,-0.126275301,-0.1714348793,-0.186425522,-0.1343375593,-0.1205090061,-0.0507247299,-0.07017477602,-0.0793017447,-0.08691804856,-0.1254023015,-0.06227944419,-0.04164577276,-0.02254491486,-0.01735146157,-0.02166161872,-0.08157342672,-0.09224169701
-0.06902063638,-0.09809870273,-0.06900881976,0.00372802373,-0.1127825603,-0.0922190845,-0.1655048579,-0.2180665731,-0.1116122156,-0.1286121756,-0.07746647298,-0.03740738332,-0.08567596972,-0.07188919932,-0.06895525008,-0.1282900423,0.004723938182,-0.0322531499,0.005582706071,-0.007833971642,-0.0797649622,-0.06898958236
-0.08782815933,-0.0844373107,-0.04428934306,-0.03657729551,-0.1148061082,-0.1151873246,-0.1837392002,-0.1694949716,-0.1437903047,-0.1186519563,-0.04772182927,-0.07438806444,-0.08282700181,-0.09170332551,-0.1157619953,-0.05922504887,-0.04731525481,-0.01426726487,-0.01580694504,-0.01639870368,-0.07887083292,-0.09696348011
-0.06219280511,-0.09097644687,-0.05872222409,-0.0006027861382,-0.1027737483,-0.08684563637,-0.1630410552,-0.2087589055,-0.1213622093,-0.1287054718,-0.05964008719,-0.04127853736,-0.08235565573,-0.08446206897,-0.07133458555,-0.1340652853,0.01043243147,-0.01638858765,0.00708778901,-0.01965208538,-0.08502797782,-0.07471330464
-0.07404091209,-0.07168211788,-0.04056318477,-0.04149884358,-0.1141432375,-0.1277024001,-0.1865915358,-0.1559671313,-0.1423664689,-0.1340263039,-0.05011089146,-0.08561528474,-0.07769964635,-0.08978170156,-0.1188358814,-0.04787941277,-0.05114709586,-0.02157700621,-0.01841736399,-0.01422608178,-0.07548548281,-0.09271809459
-0.07531233132,-0.08045228571,-0.04691663757,-0.03053524531,-0.1109331921,-0.1084992662,-0.1617872566,-0.189610526,-0.1359391659,-0.135819003,-0.05510836095,-0.03635505587,-0.08663666248,-0.07404945791,-0.08073186874,-0.1201557517,0.02060735598,-0.03537043557,0.008858670481,-0.02520503104,-0.08144886792,-0.07550878078
-0.0642100051,-0.09146700054,-0.0480145812,-0.02860521711,-0.09713463485,-0.1295457482,-0.1773664206,-0.1482606977,-0.1459313482,-0.1238390431,-0.0454415679,-0.07104649395,-0.06821662933,-0.09352207184,-0.1318281889,-0.05360612273,-0.05528301373,-0.03301055729,-0.01311300509,-0.008663393557,-0.07617886364,-0.08850415796
-0.0752376467,-0.06511864066,-0.04597791284,-0.02192412317,-0.1233580783,-0.09737137705,-0.1760559231,-0.1874733418,-0.1155389994,-0.1388317794,-0.05356924981,-0.03018062748,-0.08505041152,-0.06701546162,-0.08682130277,-0.1234094501,0.01013700664,-0.03339769319,0.0111405421,-0.009994549677,-0.08716247976,-0.07389234006
-0.06858894229,-0.08977260441,-0.0510504581,-0.02298474498,-0.09227721393,-0.13645491,-0.1969687939,-0.1456530094,-0.1516433358,-0.1145502403,-0.05847438425,-0.05187535658,-0.07628583163,-0.09124007076,-0.1209129915,-0.05516423658,-0.06228401139,-0.04438151792,-0.01707780175,-0.02301130258,-0.07261382043,-0.07741823047
-0.06952887774,-0.06382130086,-0.04439403489,-0.02514458261,-0.1083429381,-0.09037235379,-0.183363542,-0.1919375658,-0.115885444,-0.1344815344,-0.05814152583,-0.04535903037,-0.07685540617,-0.07139614969,-0.08908683807,-0.1292981654,-0.001767100301,-0.02891373821,0.002267499454,-0.01035869215,-0.08551774919,-0.07202354074
-0.06399978697,-0.08253521472,-0.05710021406,-0.03345860913,-0.09444154054,-0.09438391775,-0.1930934638,-0.15079768,-0.1459052861,-0.1290494353,-0.06028274819,-0.04472287372,-0.07578975707,-0.08432757854,-0.1210275143,-0.05044225231,-0.06241995469,-0.04528166354,-0.004048218019,-0.01585195772,-0.07109294087,-0.07657311857
-0.06636147946,-0.07244215161,-0.05713503808,-0.0573181808,-0.1123212948,-0.08125061542,-0.1861571372,-0.2024062872,-0.1295695454,-0.1318688989,-0.06603936106,-0.04237115383,-0.06393373013,-0.06959743053,-0.08326661587,-0.1354210526,-0.006149054505,-0.01969872601,-0.008481036872,-0.001110981568,-0.08605954051,-0.07214467973
-0.05395778641,-0.08867760748,-0.05500598997,-0.0270333495,-0.109582454,-0.07893283665,-0.2013171613,-0.1479465514,-0.1434094012,-0.1206520423,-0.06436386704,-0.04564671591,-0.07376684994,-0.07050509751,-0.1230511665,-0.06183810905,-0.06745190918,-0.04522185028,-0.004065297078,-0.0148185268,-0.07145933062,-0.07635091245
-0.06057359278,-0.05581331253,-0.06144597381,-0.04386493564,-0.1195444167,-0.07141118497,-0.1925939769,-0.200834468,-0.1226077378,-0.1312182397,-0.07648121566,-0.05536765978,-0.07300430536,-0.06928863376,-0.0745222643,-0.130006671,0.01001228578,-0.02250257321,-0.004803441465,-0.01040110271,-0.0809744224,-0.06855342537
-0.06080123037,-0.07767042518,-0.05871101469,-0.01972029172,-0.1120296791,-0.1350342184,-0.1942624748,-0.1473406106,-0.1413657665,-0.1267073303,-0.0759228766,-0.05834131315,-0.07617772371,-0.07570675761,-0.1262799501,-0.1332366019,-0.06546480209,-0.0615756996,0.0001305090555,-0.008668639697,-0.07295010239,-0.07452636212
-0.06861460209,-0.06444527954,-0.06539027393,-0.03790280595,-0.1272392422,-0.07432935387,-0.1981328577,-0.208705321,-0.1364413649,-0.1173561737,-0.08172922581,-0.05495182797,-0.08002211154,-0.06614652276,-0.05999741703,-0.1365377605,-0.003334171604,-0.01325536147,-0.0005275927833,-0.01156817656,-0.07948790491,-0.07128620893
-0.06278131902,-0.06211835146,-0.06446311623,-0.03507744521,-0.1007847786,-0.1429168135,-0.1881932467,-0.1447151452,-0.1265922338,-0.1351918429,-0.06422917545,-0.06796249747,-0.07010415196,-0.08507128805,-0.1253929138,-0.1223064363,-0.05799194425,-0.06764170527,-0.005074872635,-0.03183281794,-0.07310189307,-0.06754998863
-0.05719076842,-0.06477849185,-0.07424771786,-0.05746044591,-0.1396314204,-0.06945087761,-0.2109817713,-0.2106948048,-0.1318927705,-0.1266234964,-0.08441486955,-0.0585536249,-0.09316945821,-0.0539060235,-0.06442528218,-0.04260821268,-0.004030302633,-0.01613410749,-0.01177375112,-0.01587363891,-0.07900535315,-0.07185721397
-0.07057548314,-0.04460893944,-0.05858767033,-0.03231593966,-0.1074188203,-0.1404213905,-0.1810713857,-0.153782472,-0.1357656866,-0.1391389221,-0.06741901487,-0.07267603278,-0.05488020182,-0.09199222922,-0.1277193129,-0.132286936,-0.04666437581,-0.06392752379,-0.01278395858,-0.02589716576,-0.07145494223,-0.07271528244
-0.05527654663,-0.07119446993,-0.07862199098,-0.05743652582,-0.09661713243,-0.06480178237,-0.1942684501,-0.2063577175,-0.1278327107,-0.1150832102,-0.08881318569,-0.06734408438,-0.08854481578,-0.05121585354,-0.05576501787,-0.05482147262,-0.00569560146,-0.0087256236,-0.02232639864,-0.01711902767,-0.07820571959,-0.07187400758
-0.0878258273,-0.03575355187,-0.05696678907,-0.0385999456,-0.08551082015,-0.08261369914,-0.1946836412,-0.1495272964,-0.1299318671,-0.139704749,-0.07895432413,-0.07644566894,-0.04558851197,-0.08073798567,-0.1178050935,-0.123571001,-0.04824172705,-0.04279236868,0.006803669035,-0.03439499065,-0.07169079781,-0.07465483248
-0.06454634666,-0.08533511311,-0.06352633983,-0.06072856858,-0.08567322046,-0.1345343143,-0.1778286099,-0.2031529397,-0.1349419355,-0.1265283376,-0.08611361682,-0.06081802025,-0.09763479978,-0.03866892681,-0.06560201943,-0.05194597319,-0.01540933736,0.009065288119,-0.01538166031,-0.01713403501,-0.08052622527,-0.06453900784
-0.08901560307,-0.06242854893,-0.05256504193,-0.03052244149,-0.1375566721,-0.08594956249,-0.1978235543,-0.1474431008,-0.1289560795,-0.1519967914,-0.09259460866,-0.09641008824,-0.06070907786,-0.09942678362,-0.1151610613,-0.1231672168,-0.04943006858,-0.03311462328,0.002697354415,-0.04488288239,-0.07259054482,-0.07687535882
-0.0623890087,-0.07830073684,-0.05532707274,-0.05409787968,-0.08437974751,-0.1374700218,-0.1775977015,-0.2135667205,-0.1438074559,-0.1357749403,-0.06790406257,-0.05569961295,-0.0927066505,-0.04870758578,-0.06612134725,-0.04250898585,-0.01357453596,0.004165911581,-0.02645110153,-0.01809606515,-0.08164324611,-0.06332931668
