Atlanta,,Boston,,Chicago,,Los Angeles,,Miami,,New York,,Philadelphia,,Salt Lake City,,San Francisco,,Seattle,,All cities,
All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours
0.4023469687,0.05470099673,0.1602048576,0.1686960906,0.4574790299,0.3178631961,0.1743794978,0.05069378018,0.4087465107,0.2848547399,0.05948915705,0.08959599584,0.09030430764,0.03596154973,0.1630609781,0.4255825281,0.4130549133,0.2379102856,-0.09370423853,-0.1679491252,0.190612033,0.1162190363
0.07087776065,0.2019560933,0.192731306,0.1584699899,0.2565033734,0.2294076234,-0.008698486723,0.08829972893,0.2847651243,0.2910302877,0.1583831012,0.07064864039,0.3995892704,0.2700896561,0.1488071382,0.2015306503,0.306712687,0.2851709127,0.09517537802,0.05086059868,0.1816972792,0.1496742219
0.431610465,0.05470099673,0.1527710408,0.1384097487,0.4624379873,0.2875313461,0.1915817559,0.05069378018,0.4487729371,0.2241729498,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.1958704889,0.4401139915,0.3952963948,0.242754221,0.0127424458,-0.217460677,0.1995679736,0.1200757846
0.07087776065,0.2205918282,0.1373406649,0.1539523453,0.2565033734,0.2294076234,-0.07179908454,0.09004142135,0.2847651243,0.2910302877,0.160173893,0.01372863725,0.3548941314,0.3481762111,0.1476925462,0.2526232898,0.306712687,0.2851709127,0.131405443,0.06549232453,0.1757766753,0.1496742219
0.4131450355,0.05470099673,0.2133492529,0.1991266608,0.4746811688,0.308747679,0.2204975784,0.05069378018,0.4437241554,0.273173213,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.1778545082,0.4735076427,0.3811802268,0.2156665325,0.002704046201,-0.1490786523,0.1893219501,0.1461739987
0.07087776065,0.254075557,0.1684574038,0.1769034863,0.2565033734,0.2294076234,-0.01165212784,0.06866845489,0.2847651243,0.2910302877,0.1384922564,0.003232074203,0.3889700472,0.2625297904,0.186825648,0.2151105851,0.306712687,0.2587355971,0.1543634534,0.1692178249,0.1757766753,0.1496742219
0.4354030788,0.05470099673,-0.142035231,0.1368249506,0.4656405449,0.339215517,0.1822970808,0.05069378018,0.5091175437,0.251229316,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.1982364953,0.4615629613,0.3637429476,0.1981120706,-0.0119160451,-0.1214115024,0.1913950294,0.1544673443
0.07087776065,0.2034607679,0.1471775472,0.06792415679,0.2565033734,0.2294076234,0.001397908898,-0.0278685037,0.2847651243,0.2910302877,0.2403984815,0.06854438782,0.4056427181,0.1882006526,0.1733099818,0.1307163239,0.306712687,0.2411885113,0.1597495377,0.08135256916,0.1757766753,0.1496742219
0.4554445446,0.05470099673,-0.1171740666,0.1498627961,0.4529217184,0.3034363091,0.207835108,0.05069378018,0.5338888764,0.2858310342,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.1828126013,0.5009176135,0.4278302491,0.08700111508,0.03268661723,-0.09277544171,0.207088083,0.1635499448
0.07087776065,0.2209177762,0.1310159117,0.1320330948,0.2565033734,0.2294076234,0.03885844722,-0.0007852849667,0.2847651243,0.2766961753,0.2389656454,0.09790793061,0.4147520661,0.1792768985,0.1653493494,0.04631140456,0.306712687,0.2586475611,0.1463410258,0.1326077133,0.1757766753,0.1496742219
0.4271099269,0.05470099673,-0.1242815256,0.06530115753,0.4119030535,0.2974803448,0.213560164,0.05069378018,0.5209860206,0.2779608369,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.1830595434,0.4946298897,0.4478809536,0.05016722903,0.03568881005,-0.09463504702,0.2304661125,0.1233208925
0.07087776065,0.2516472638,0.1421426386,0.04259835556,0.2565033734,0.2294076234,0.06104962528,-0.064549312,0.2847651243,0.2616298795,0.2674688697,-0.007139711175,0.4143778682,0.1867399961,0.1318111718,0.07488039881,0.306712687,0.2014065385,0.1950151175,0.230136916,0.1757766753,0.1496742219
0.4063688517,0.05470099673,-0.1250417084,0.03085527383,0.4072796702,0.355502516,0.1893637776,0.05069378018,0.5032907724,0.2807458341,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.1876168847,0.5209844112,0.3986275494,0.04857482389,0.006686528679,-0.006285218056,0.2512975931,0.1411743909
0.07087776065,0.3175249696,0.1718721539,0.1097282395,0.2565033734,0.2294076234,0.0359980315,0.05069378018,0.2847651243,0.2348480225,0.2632507682,0.1532644629,0.3552593589,0.1505850405,0.09282863885,0.4366315305,0.306712687,0.2099429369,0.1673403382,0.2269049138,0.1757766753,0.1496742219
0.4711561203,0.05470099673,-0.08176660538,0.0945680812,0.3877623975,0.3841260374,0.1618565023,0.05069378018,0.5399765968,0.2517043054,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.2080277056,0.03523181379,0.4227466285,0.09121698141,-0.05137207359,0.01475133467,0.2531677485,0.1317109764
0.07087776065,0.2683404982,0.1744596362,-0.07334469259,0.2565033734,0.2294076234,-0.03181780875,0.05069378018,0.2847651243,0.2302134037,0.2961093187,0.09939659387,0.2893429697,0.1911807507,0.1151649803,0.3503305912,0.306712687,0.2551375329,0.1468999386,0.1044498384,0.1757766753,0.1496742219
0.4579944015,0.05470099673,-0.06052746996,0.09304884076,0.3520825207,0.4081914425,0.1148610637,0.05069378018,0.5324782729,0.2647025287,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.1358475536,0.4241590798,0.4151455462,0.09397969395,-0.06417711079,-0.007438996341,0.2456324399,0.1416529566
0.07087776065,0.2363669127,0.1513524204,0.05806161463,0.2565033734,0.2294076234,0.02041615359,0.05069378018,0.2847651243,0.2031470686,0.313634038,0.2046171874,0.2564042807,0.2173331529,0.1607582271,0.08864908665,0.2901546359,0.2468138933,0.1822955012,0.1761444062,0.1757766753,0.1496742219
0.4477070272,0.05470099673,-0.1269010603,0.1348809153,0.3557491899,0.4752602875,0.1210526526,0.05069378018,0.4810521901,0.2397601604,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.1460073441,0.475987047,0.3986886442,0.2387775034,-0.002199335257,-0.06521326303,0.2557313442,0.1594960839
0.1089831889,0.2038638592,0.1629491448,0.108725071,0.2565033734,0.3296967745,0.01455559209,0.05069378018,0.2847651243,0.2019276023,0.3447469473,0.1628025472,0.2618919015,0.2033411711,0.2120944858,0.08321071416,0.2817928493,0.2170342654,0.2411693186,0.1895640343,0.1757766753,0.1496742219
0.4854761362,0.05470099673,-0.1228450239,0.1799112558,0.3870095015,0.4782129824,0.1339646429,0.05069378018,0.4542120099,0.2875187099,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.130335778,0.5169073939,0.311375618,0.2726435065,0.01053455099,-0.007734378334,0.2610074878,0.1388087124
0.1099586934,0.2106902152,0.1457198411,0.1358986646,0.2565033734,0.3026091754,0.01634984091,0.05069378018,0.2847651243,0.1763699502,0.34025684,0.1453011483,0.26317662,0.2707948089,0.2382374108,0.101173304,0.2919216454,0.2354638577,0.142843172,0.1687742919,0.1757766753,0.1496742219
0.1379614025,0.05470099673,-0.1268617958,0.1254387647,0.3938274086,0.5281305313,0.1760034859,0.05069378018,0.4261295199,0.3229792416,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.1585911363,0.4487912953,0.3273889422,0.4527429342,0.01962574944,0.004869199824,0.2656202912,0.1382833421
0.1444409192,0.2548111379,0.1468581855,-0.005697881337,0.2565033734,0.2685298324,-0.07124296576,0.09511291981,0.2847651243,0.2153076679,0.3517021835,0.2452839613,0.3035270572,0.2130347043,0.265825212,0.1200745478,0.2737067044,0.1771486998,0.1891233176,0.1398715675,0.1757766753,0.1496742219
0.1178460643,0.05470099673,-0.1055476144,0.06004060432,0.4180587232,0.5467910767,0.1837922931,0.1649680436,0.4366127253,0.298871994,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.1814067364,0.4431245029,0.3203772306,0.4995853901,0.005413533188,-0.04531890526,0.2636481524,0.147798717
0.1319963187,0.2010049671,0.158110708,0.08811631054,0.2565033734,0.2643032074,-0.08678638935,0.1373423338,0.2847651243,0.2358912975,0.4450297356,0.3243332505,0.3175704181,0.2206945419,0.2906858325,0.108064346,0.2913668156,0.1343282312,0.2679593563,0.0950736329,0.1757766753,0.1496742219
0.45865044,0.05470099673,-0.1114870384,0.1144476309,0.4690846801,0.56615448,0.1686273962,0.1496715546,0.4031379521,0.2881030738,0.05948915705,0.04253498837,0.09030430764,0.03596154973,0.1642873585,0.39704445,0.3380762339,0.4036453068,0.09823509306,-0.08606991917,0.2471533865,0.1348780096
0.1172413006,0.1950942129,0.1150601432,0.1475052088,0.2565033734,0.2538363636,-0.06862108409,0.1249661669,0.2847651243,0.1411517262,0.4602503479,0.2557909191,0.3663656116,0.0992570743,0.292508781,0.07279953361,0.3197641671,0.08621934801,0.2425178438,0.07422312349,0.1757766753,0.1496742219
0.491677016,0.05470099673,-0.08912105113,0.145800814,0.5351210833,0.6048205495,0.1649348885,0.05759428814,0.4038254023,0.3146012723,0.05948915705,0.04253498837,0.09030430764,0.03890211508,0.1300843358,0.4290224314,0.3775331378,0.5048895478,0.1431490481,-0.08770982176,0.2508773804,0.1166269705
0.1225748807,0.2408252507,0.1420701146,0.2138332576,0.2565033734,0.2195686847,-0.02434951439,0.03407458588,0.2847651243,0.1289706826,0.4168810546,0.2562187612,0.4031311274,0.05619372427,0.3098501563,0.1143433824,0.3306434453,0.08592469245,0.160094887,0.08030547947,0.1757766753,0.1496742219
0.1518438458,0.05470099673,-0.1002638191,0.2133224458,0.5420624614,0.6488034725,0.1763886362,0.07255391032,0.3022305965,0.2767268717,0.05948915705,0.04253498837,0.09030430764,0.06718272716,0.192853421,0.4121943414,0.474755913,0.5670084357,0.1111038402,-0.04776334763,0.2545198798,0.09551437944
0.1823103577,0.2334872931,0.08306479454,-0.1355279088,0.2965273261,0.2103598118,-0.07663794607,0.1444900483,0.2847651243,0.1633599848,0.3694130182,0.2990244627,0.3634367585,0.1083364263,0.2401700318,0.07340781391,0.272652179,0.4906689227,0.1984168589,0.1209832057,0.1757766753,0.1496742219
0.4764560163,0.05470099673,-0.1204098165,0.1368031949,0.5924419761,0.5402252674,0.1297145486,0.1182867289,0.2969307303,0.3286548555,0.05948915705,0.04253498837,0.09030430764,0.1405810714,0.1025238037,0.4087605178,0.4990450144,0.472235918,0.09325829893,-0.03203128278,0.2515090704,0.100295715
0.1696268916,0.259074837,0.15054214,0.1592708081,0.2925838232,0.1820603609,0.09774789214,0.173517704,0.2847651243,0.09729174525,0.4117792845,0.2898683846,0.3706843257,0.08337515593,0.282948792,0.1710480452,0.2683348656,0.04768899083,0.1829593331,0.1159786507,0.1757766753,0.1496742219
0.4561047554,0.05470099673,-0.08887603879,-0.08497091383,0.6676922441,0.5935129523,0.1066718102,0.08769326657,0.3654447198,0.2774381936,0.05948915705,0.04253498837,0.09030430764,0.1267751008,0.1455967277,0.3771186769,0.6395495534,0.4831436872,0.1420714259,-0.116735585,0.2427407652,0.1123902574
0.1588757783,0.2909576595,0.1963682324,0.13355048,0.2715359926,0.2388142943,-0.09157990664,0.1619311422,0.2847651243,0.102645129,0.4526264966,0.2898924351,0.2849448025,0.1838192344,0.2743274868,0.1169911027,0.2694575191,0.07074781507,0.1311869174,0.07780931145,0.1757766753,0.1496742219
0.4211511016,0.05470099673,-0.07975173742,-0.1102190986,0.6959798336,0.5604268312,0.1145135015,0.1763156801,0.3729920983,0.2913214862,0.05948915705,0.04253498837,0.08697091043,0.08853600174,0.1420706809,0.3472124636,0.5601561069,0.4666361809,0.1495300531,-0.04160594568,0.2378874123,0.1218563169
0.143371284,0.2938264906,0.174759075,0.23985219,0.2702708542,0.1530006677,-0.01571020484,-0.06822613627,0.2847651243,0.07432567328,0.3942478299,0.2419200689,0.3006049991,0.2146408707,0.325307548,0.1202532426,0.2211240232,0.1083475277,0.1309703887,0.1516905576,0.1757766753,0.1496742219
0.3924043775,0.05470099673,-0.09565635771,-0.1512994617,0.6933848858,0.560301125,0.1012461632,0.1420628577,0.4445518255,0.3111179471,0.05948915705,0.04253498837,0.10469421,0.1083951816,0.1405140311,0.3309629858,0.5138423443,0.5261993408,0.09452669322,-0.02314096875,0.2504070699,0.1195922196
0.1309553981,0.2763988674,0.1959280968,0.1368188411,0.2487031817,0.169471696,-0.01902837306,-0.04054072499,0.2847651243,0.1291302294,0.3867271841,0.248255372,0.3028357029,0.2253441066,0.3783182502,0.1584704071,0.1705319732,0.1186786219,0.06319373101,0.1127419546,0.1757766753,0.1496742219
0.3749498129,0.08237820119,0.2227530181,-0.0352280587,0.6740794778,0.4509771168,0.1271131784,0.08802434802,0.392069459,0.3321503699,0.09025858343,0.04253498837,0.1311988682,0.09373221546,0.1496913284,0.3112359643,0.5309735537,0.4885502756,0.05591709912,-0.005807844922,0.2565649748,0.1246531308
0.1365964264,0.3789871037,-0.09893368185,0.0555540286,0.2347250581,0.109234564,-0.001108518569,-0.07481278479,0.2847651243,0.1366348118,0.3231212795,0.3371880054,0.2749058008,0.1788472384,0.4131038487,0.1515313983,0.1975787282,0.1645357758,0.09854675829,0.1891969591,0.1757766753,0.1615031809
0.3490594327,0.08518775553,0.1941696107,-0.06841599196,0.7321250439,0.4591687024,0.1669366062,0.08964815736,0.4381473958,0.3581933081,0.04664701968,0.04253498837,0.1130494997,0.143498987,0.1560349166,0.3292908967,0.5877017379,0.5246431231,0.01864419691,-0.06482859701,0.2539273202,0.112835601
0.1306875795,0.459910512,-0.1122937277,0.08985940367,0.2190729976,0.0596419163,0.009865852073,-0.03156658262,0.2861914337,0.09931772947,0.3088932633,0.3039934635,0.3563063741,0.1156438589,0.4104418755,0.2006894797,0.1057981104,0.1192075238,0.1212573573,0.2549064457,0.1757766753,0.1688761264
0.3695153892,0.1168809757,0.1836731434,-0.09424155205,0.6510568261,0.4406651556,0.1686373055,0.05953075364,0.4184986949,0.4778404534,0.1055887267,0.04253498837,0.0778548643,0.1035176739,0.1651149541,0.2939237654,0.5627136827,0.4685704708,-0.0359224081,-0.09947963804,0.2539366484,0.09615526348
0.1610421985,0.4540988207,-0.09129704535,0.03313976154,0.2178193629,0.07468432188,-0.02149718255,-0.06103038788,0.3070297837,0.07708755136,0.3124423325,0.3669519722,0.326482892,0.07345243543,0.4041967392,0.1482818574,0.1120599434,0.1536345333,0.1480937302,0.2216424942,0.1757766753,0.1695027798
0.3518560231,0.1196282133,0.1275604367,-0.03796986118,0.6898890734,0.4544291198,0.2302404046,0.04887126014,0.3955999911,0.517310679,0.1054133996,0.04641231894,0.1100218445,0.0897801742,0.1609833986,0.251706928,0.5239706039,0.5103623867,-0.008111277595,-0.1728551835,0.2486317009,0.09648673981
0.1210960969,0.4570187032,-0.08449752629,0.09029790014,0.2560030222,0.07352494448,0.007944265381,0.0956107676,0.3204688728,0.1180787906,0.322660625,0.307489723,0.3327925801,0.08356410265,0.333558768,0.2665854096,0.1107211262,0.1297308952,0.1582536995,0.1874247938,0.1778111607,0.1574340314
0.3596023321,0.06624860317,0.1573684067,-0.116855301,0.6319146752,0.4292968214,0.1586710066,0.1386753172,0.3732756376,0.4223305285,0.110721387,0.04798614979,0.1019413844,0.03977600113,0.1596531272,0.2431774884,0.5937477946,0.5483000875,-0.06532117724,-0.1312420219,0.2432452291,0.1010682806
0.1572050303,0.3750813901,-0.06103435531,0.1326024979,0.2077682912,0.067552872,-0.01908425242,0.1602739394,0.3163831532,0.07098115236,0.2985345423,0.2947976589,0.3298320472,-0.02040984854,0.3128404021,0.2368738204,0.1255786717,0.08500174433,0.1967187524,0.1209919229,0.1792801023,0.149290964
0.3412561417,0.0879733786,0.1510616392,-0.1246818081,0.6124667525,0.5291170478,0.170376882,0.1242747009,0.4483239055,0.4010257721,0.1301833093,0.07717057317,0.1416081041,0.0826902613,0.1658727974,0.2643146217,0.6013534069,0.5739814639,-0.04001105577,-0.1133112013,0.2400939912,0.0857398808
0.1612414271,0.3005707562,-0.05354485661,0.118114911,0.2424851805,0.4578809738,-0.0474858135,0.09331470728,0.2836481035,0.09212397784,0.3795009851,0.3283641338,0.2925601602,-0.08844098449,0.3483336866,0.2326435596,0.2013940662,0.4982343912,0.2379594594,0.09643844515,0.1809452176,0.1429701447
0.3833290637,0.07273408771,0.1857801378,-0.09534008056,0.5531616807,0.08552192897,0.186798647,0.06141090393,0.4651999176,0.2791306973,0.1184299365,0.04240235314,0.1550159454,0.07506074756,0.1866563708,0.3231436908,0.6668010354,0.5689387918,0.02210293524,-0.1167249903,0.2449189425,0.08152087033
0.1395136118,0.312384665,-0.0730715692,0.111131005,0.1957103312,0.5270488262,-0.02461088821,0.1046309844,0.2575471103,0.164507091,0.381618917,0.3090079725,0.2465719581,-0.04773187637,0.3715602756,0.1299645305,0.1732512265,0.05870227888,0.2434926331,0.1552297026,0.1796236485,0.1316757351
0.4011529088,0.06368998438,0.1263711751,0.1477522999,0.5642129183,0.0775822103,0.1856108755,0.06663885713,0.4947312772,0.2441151291,0.1514086723,0.0272851903,0.1718371809,0.05178194121,0.2017733455,0.2774984837,0.6797615886,0.5559810996,0.03040916659,-0.1343773454,0.2558842301,0.1114751771
0.1501836181,0.3274652064,0.002218391513,-0.130745396,0.1612208784,0.495768398,-0.01709152013,0.08669746667,0.2578778267,0.1557571292,0.4025316834,0.3007664979,0.2244736999,-0.08527928591,0.4142739475,0.1431252211,0.1983401924,0.05536817014,0.2689576149,0.1168549061,0.1735563874,0.1261844784
0.3768766224,0.06857962161,0.09959435463,0.1506191641,0.5586592555,0.5400649905,0.2290607989,-0.02889410593,0.4840761721,0.2727078199,0.1558338255,0.02909145504,0.1657254696,0.004307518248,0.1765381992,0.260576874,0.6382009983,0.6510283351,-0.02687291615,-0.1100676656,0.2410315126,0.1226428524
0.1577212811,0.2906779349,-0.01650171727,0.1113246083,0.1640702784,0.1076200083,-0.07140816748,0.07263091207,0.2671298981,0.2133792639,0.4164816439,0.318115145,0.1043678373,-0.05451950431,0.3789059818,0.274309516,0.1756034642,0.0574929975,0.2657604814,0.08142249286,0.1829888672,0.1488960534
0.3338413537,0.1475894004,0.152638495,-0.1116908789,0.5609222651,0.4748675525,0.2113924325,-0.06929098815,0.4666519165,0.2162808925,0.1156537905,-0.0031688374,0.1726124138,0.1021016613,0.1854704171,0.3064155877,0.5755913258,0.6864040494,-0.05271105468,-0.08252830058,0.2475476265,0.1411145031
0.1899893284,0.3212245703,-0.007819361985,0.2066774517,0.1533553451,0.1807270497,-0.03178034723,0.07581167668,0.2659678757,0.2114240378,0.3848839998,0.2410860509,0.01638575643,0.01324878912,0.3952501416,0.2860575616,0.2165632248,0.1431910694,0.2641821206,0.1182822362,0.1778654903,0.126635924
0.3096621633,0.09733750671,0.1144951209,0.2397955805,0.5537672639,0.5109684467,0.2330447584,-0.1004919112,0.486995846,0.2761933804,0.142452985,0.04770877957,0.149903506,0.05815963075,0.1772402823,0.2704101205,0.6361991167,0.6933783889,-0.1333098561,-0.07383331656,0.2750186026,0.1547971219
0.1780166924,0.3565086424,-0.01865105517,0.2648897767,0.139382109,0.09849601984,-0.07961071283,0.1431864053,0.1979510933,0.2371284962,0.3009348512,0.2983650267,0.02777119353,-0.1265850514,0.3957999349,0.03036884405,0.2351215184,0.1617370993,0.2439233959,0.1419361383,0.1833880544,0.1052125022
0.2963925302,0.08460411429,0.1292829812,-0.1520583481,0.6043778062,0.4638257325,0.2002431452,-0.04914655164,0.4506919086,0.3519812524,0.1924995035,0.06636339426,0.1346436739,0.102938354,0.181353271,0.2965762913,0.6384596229,0.6037376523,-0.09274610132,0.02938506752,0.2818321288,0.1390429884
0.2025942504,0.3053314686,-0.07481692731,0.2383466512,0.131606698,0.1259633154,0.2384190857,0.09489393234,0.1977741122,0.2197638154,0.3519821167,0.299140662,-0.02756764367,0.1401375085,0.4254903197,0.1480734348,0.1575449258,0.1532201618,0.2255640328,0.2250130177,0.2009156048,0.09529712796
0.2946063876,0.06608103961,0.1299147904,0.2006866336,0.5935133696,0.4854660332,-0.06594032794,-0.06490092725,0.4257669449,0.3215605319,0.1505641639,0.03721368313,0.136280328,-0.1300425529,0.1031724289,0.3427614272,0.6444212794,0.6973878741,-0.0576367788,0.003985657822,0.2922903597,0.1335495412
0.1549968719,0.2815323174,-0.09486527741,0.2891234159,0.165439859,0.1811860353,0.2426478714,0.1130182669,0.2124810517,0.1347815841,0.327265054,0.2400543839,-0.001418425469,0.160873875,0.3912878036,0.3371168673,0.5949648619,0.1236685216,0.1793378294,0.2339938879,0.1884099841,0.0809886381
0.2730861008,0.02980595082,0.1100571901,0.3096196055,0.6225886941,0.467328161,-0.04672384262,-0.02403749526,0.4212382734,0.3301240504,0.19837448,0.05768075213,0.1764312685,-0.1433693767,0.1228771061,0.3997488022,0.1721883118,0.6895163655,-0.05870205909,0.02073265426,0.2719712853,0.1277882755
0.16165407,0.2952028811,-0.0714822486,-0.08552241325,0.1521449834,0.1869250983,0.2292800695,0.09390592575,0.1561753452,0.1347187459,0.3377783,0.2360613346,0.04020172358,0.1088723466,0.3070619404,0.3396213949,0.6074232459,0.1162392497,0.224912107,0.2302769423,0.1881362796,0.08106600493
0.2248267084,0.0507405363,0.1266308576,0.251201272,0.6172348857,0.4347423017,0.003276806558,-0.04702416062,0.3729454875,0.368203491,0.2211900353,0.118921198,0.1657747477,-0.06615009904,0.09345685691,0.3225193024,0.1609929204,0.6507624388,-0.1168685704,0.01043485384,0.2460581809,0.1319305897
0.1668327749,0.2255595326,0.1586969942,-0.1439859122,0.6251789331,0.1325563341,0.1765823215,0.08838369697,0.161386326,0.100803256,0.3072307408,0.2368641496,-0.01983166113,0.1307265013,0.3529777229,0.3674077094,0.6017640233,0.141978994,0.2544321716,0.2308428884,0.1779537797,0.07997785509
0.2878271937,0.06114454567,0.182929039,0.3134678304,0.1959415227,0.3421064913,-0.01664784923,-0.09078855067,0.3525787592,0.2786308527,0.2076512128,0.1003583297,0.1869306415,-0.002639795421,0.09525581449,0.4129067659,0.1368547827,0.6101338863,-0.1069238856,0.006851844024,0.2395811826,0.1302230209
0.1507116407,0.2773063779,0.1967203021,-0.154977873,0.6050873995,0.1420491934,0.09273255616,0.1252986342,0.1592809558,0.1025719717,0.3243659139,0.1782371253,-0.08435242623,0.09817210585,0.4154784381,0.07626132667,0.7054651976,0.1778249294,0.2666897476,0.187747851,0.16155909,0.09700898826
0.2724710703,0.07965432107,0.2216117233,0.2354283184,0.164850533,0.217213273,-0.01111262664,-0.01698104106,0.4168465734,0.3669527471,0.1732181013,0.1522104591,0.1536336988,-0.08964144439,0.08458863944,0.4336382449,0.1475891024,0.5161798596,-0.09379745275,0.01540694106,0.2287976295,0.1527833492
0.2432959676,0.2621673048,0.2471719831,-0.1281590015,0.6222130656,0.08522345871,0.1067425683,0.170482859,0.1633442342,0.3647926748,0.2843825221,0.251317054,-0.05897980928,0.1271586716,0.4423294663,0.1914280802,0.7051387429,0.217901662,0.2617069483,0.2354971617,0.1556861699,0.0784387216
0.2226792127,0.05437565967,0.2654385865,0.2423008233,0.1404025704,0.2693020105,-0.02535124496,-0.04711886868,0.4138481319,0.4656215012,0.1748558134,0.159553811,0.2144505084,-0.1519038975,0.1460537761,0.4292490482,0.1839675009,0.4617345631,-0.0924533084,0.08564838022,0.2210763395,0.1373848915
0.1954260617,0.2345442027,0.2021084726,-0.1235762835,0.5863596201,0.3418301642,0.1540566087,0.1865554303,0.16928114,0.0865521431,0.2705072761,0.2043132037,-0.03895857185,0.1440047473,0.3795242012,0.2725510895,0.6671724916,0.1539319903,0.2808194757,0.1233809814,0.1607878655,0.09171064943
0.17021285,0.06718572229,0.1675089896,0.1734377891,0.1535797119,0.06718952954,-0.02482874319,0.1351804286,0.4266323745,0.4165525436,0.2567309737,0.1320976764,0.1505601704,-0.1138739064,0.1806050837,0.4184032977,0.2031174749,0.4442801774,-0.0288107302,0.03918649256,0.2237199694,0.1555536538
0.1801112741,0.2058054656,0.2262029648,-0.08977239579,0.5605751276,0.2552390993,0.1522617191,-0.03250366077,0.1456399411,0.05577609316,0.287581861,0.2062216252,0.04631326348,0.1512194425,0.3743609786,0.1946348399,0.5902814269,0.2015967816,0.3208780587,0.1839056462,0.1621705145,0.1156701297
0.1368100941,0.0463639386,0.2587698698,0.1349216998,0.1585816294,0.1532021761,0.02381078526,0.1143040657,0.4403141141,0.3488124311,0.2141954303,0.07680024207,0.1731118411,-0.1338792145,0.1192261726,0.4293721616,0.1688817441,0.3966732323,-0.02531675808,0.0663798824,0.2393352389,0.1394147128
0.07325911522,0.2868829072,0.256721139,-0.1181303263,0.5633862615,0.3267647326,0.1692013741,-0.09570524096,0.1497152299,0.0439443402,0.3939441144,0.1815051287,0.04921249673,0.1452833265,0.3678068817,0.1528575718,0.638876915,0.2370746136,0.2816243768,0.1554601192,0.1507652998,0.126505658
0.09822392464,0.08595900983,0.3178607225,0.1935725361,0.1761029363,0.4276192188,0.08311720192,0.1280480921,0.5436094999,0.4158520699,0.1858335882,0.04269472882,0.1584813744,-0.0600768663,0.1023627818,0.4198089838,0.1895497441,0.3979825675,-0.008648038842,0.05103674531,0.2408370525,0.1564490646
0.05674280971,0.2763502598,0.3484517634,-0.07046435028,0.4906736612,0.05074182153,0.2636074424,-0.1090189219,0.1485096067,0.08401641995,0.3729476631,0.2094954401,-0.02059887908,0.1171405092,0.3743798435,0.1635898501,0.6431613564,0.2158429474,0.2871754766,0.1220420823,0.1642977893,0.1114802733
0.0709412545,0.1240409538,0.3339562416,0.1498867422,0.1780296117,0.5005487204,0.08188997954,0.1232981905,0.5226681828,0.4498701096,0.1608899385,0.1875056177,0.1995840818,-0.04955837131,0.1073350087,0.4023775756,0.1784203649,0.4123520851,-0.01250358857,0.04196353629,0.2362381667,0.1409905106
0.003952558152,0.2284849286,0.266469419,0.001942172647,0.469306916,0.5253756046,0.2806506753,-0.06013172492,0.1259753555,0.1277773231,0.4558041692,0.1675480753,-0.065625377,0.08046989888,0.3442776501,0.1186246872,0.638952136,0.09529101104,0.264298439,0.143904388,0.1776078939,0.143754676
0.04292623699,0.1450412422,-0.1257894337,0.03281149268,0.1504710317,0.5587251782,0.0003545066575,0.1355907768,0.5020715594,0.4777910411,0.1451052725,0.1731889844,0.1911654174,-0.06845354289,0.07201499492,0.4706521928,0.1758809984,0.4645465612,-0.06978976727,0.0754063651,0.2563910186,0.1451632679
0.04014346376,0.2165668607,0.2335597128,0.009866058826,0.3461452723,0.06601982564,0.2770148516,0.01284938306,0.148730129,0.1036617458,0.4021791816,0.2918590903,-0.08079286665,0.139670521,0.3825533986,0.05900361016,0.6276204586,0.09189773351,0.2371114194,0.2068034261,0.1717197895,0.1280428022
0.1171146184,0.1403304785,0.2632205188,0.1446078122,0.09920249879,0.5086428523,0.01474795863,0.1550507545,0.3973586261,0.5332653522,0.1953996122,0.1121403575,0.1726483554,-0.05947804824,0.132478103,0.4457295239,0.2222735137,0.5921372771,-0.07363516837,0.06100578979,0.2656794488,0.1378939599
0.03229702264,0.1863550395,0.2735957801,0.02359756827,0.3997628093,0.1252222657,0.2190903127,0.03976910934,0.1363403648,0.1532848477,0.3551970124,0.2704559267,-0.09641097486,0.139278248,0.3539001346,0.09694915265,0.5677109361,0.07961446792,0.2621875107,0.1693874151,0.1606212705,0.1211135015
0.1189126223,0.1339994818,-0.05062254518,0.1637254506,0.1236480474,0.4443737566,0.01307451166,0.1035537347,0.3821785748,0.5282369256,0.2060081065,0.09521428496,0.1841345578,0.05418336391,0.09090999514,0.4140727818,0.2876521349,0.5588499308,-0.01213596854,-0.0296422746,0.2562181056,0.13667579
