Atlanta,,Boston,,Chicago,,Los Angeles,,Miami,,New York,,Philadelphia,,Salt Lake City,,San Francisco,,Seattle,,All cities,
All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours,All day,Peak hours
0.06155093387,-0.3587380648,-0.02398989536,-0.3468566239,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.1479318589,0.1191958189,-0.001181580708,-0.251214534,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.3057461083,-0.0199943725,-0.2921318114,-0.09320217371,-0.169015184,-0.2201050669,-0.264354676,-0.3193047345,-0.1065009162,-0.1508001536,-0.1564211696,-0.2115804106,-0.198372975,-0.0688489899,-0.08657766134,-0.1451067626,-0.2060143203,-0.235857442,-0.2989685833,-0.3517912626,-0.2048051953,-0.1096633747
0.06155093387,-0.3824036419,-0.02398989536,-0.290661335,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.08543615788,0.1191958189,-0.001181580708,-0.2857413888,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.3307763338,-0.0199943725,-0.2008353025,-0.09320217371,-0.187612012,-0.2485202998,-0.309120208,-0.3622322083,-0.1730911583,-0.2144385725,-0.2163370997,-0.2814231813,-0.2307948023,-0.0688489899,-0.1491694897,-0.2091235667,-0.1715681106,-0.2077291161,-0.2941475809,-0.3458896577,-0.2366528064,-0.2610074878
0.06155093387,-0.3715641201,-0.02398989536,-0.3077742755,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2384126633,0.1191958189,-0.001181580708,-0.3259460032,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.2998092771,-0.0199943725,-0.2086386681,-0.09320217371,-0.1603637189,-0.240147233,-0.2747688293,-0.3606333733,-0.1828015596,-0.2583998144,-0.3042299449,0.1191958189,-0.2334311455,-0.0688489899,-0.2196469158,-0.2941109836,-0.2257152945,-0.2938751578,-0.206593737,-0.2812671363,-0.2334835827,-0.2297743857
0.06155093387,-0.3245469928,-0.02398989536,-0.254241854,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.3298937976,-0.3632891476,-0.001181580708,-0.3414136171,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.2439200282,-0.0199943725,-0.1980906874,-0.09320217371,-0.1489203721,-0.2385775596,-0.1884934455,-0.285854727,-0.1545108706,-0.2385722399,-0.2985311449,0.1191958189,-0.241085887,-0.0688489899,-0.2407961637,-0.3241346478,-0.2354961187,-0.3123073876,-0.2151551396,-0.2995597124,-0.2148209214,-0.2639265954
0.06155093387,-0.2031012625,-0.02398989536,-0.1859021634,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2553386092,-0.2824571431,-0.001181580708,-0.2296424359,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
-0.1287375987,-0.0199943725,-0.174548164,-0.09320217371,-0.2163334489,-0.2878754139,-0.1595246345,-0.2227234393,-0.244659245,-0.3204682767,-0.2328047305,0.1191958189,-0.1730594784,-0.0688489899,-0.1871820241,-0.2649377286,-0.2073869556,-0.2914095819,-0.1784442216,-0.2532183528,-0.1904729903,-0.2561129928
0.06155093387,-0.2371642143,-0.02398989536,-0.2078668624,-0.07835965604,-0.146523878,-0.2016763687,-0.2632730305,-0.1289957315,-0.2013872862,-0.2733846009,-0.3029580414,-0.001181580708,-0.2526209652,0.07554094493,0.007291961461,-0.1728687286,-0.251355201,-0.112611182,-0.1785366684,-0.03851512447,-0.1096633747
